name,name_kana,prefecture,city,category,league,training_area,home_ground,official_site_url,instagram_url,x_url,facebook_url,memo
大阪セゾンフットボールクラブ,オオサカセゾンフットボールクラブ,大阪府,豊中市,CLUB,,,豊能地区,,,,,大阪CY登録2025
DREAM FC,ドリームエフシー,大阪府,豊中市,CLUB,,,豊能地区,,,,,大阪CY登録2025
FC BRAVO,エフシーブラーボ,大阪府,箕面市,CLUB,,,豊能地区,,,,,大阪CY登録2025
RESC,レスク,大阪府,豊中市,CLUB,高円宮杯U-15サンライズリーグ関西,,豊能地区,,,,,大阪CY登録2025
PALLAZIA FOOTBALL CLUB,パラッツィアフットボールクラブ,大阪府,豊中市,CLUB,フューチャーリーグ大阪,,豊能地区,,,,,大阪CY登録2025 2025新規
太田F.C,オオタエフシー,大阪府,高槻市,CLUB,フューチャーリーグ大阪,,三島地区,,,,,大阪CY登録2025
FC OWLS Junior,エフシーアウルズジュニア,大阪府,茨木市,CLUB,フューチャーリーグ大阪,,三島地区,,,,,大阪CY登録2025
ガンバ大阪ジュニアユース,ガンバオオサカジュニアユース,大阪府,吹田市,J_YOUTH,高円宮杯U-15プリンスリーグ関西,,吹田市内,https://www.gamba-osaka.net,,,,
KONKO Football Club,コンコフットボールクラブ,大阪府,高槻市,CLUB,,,三島地区,,,,,大阪CY登録2025
グロワール大阪,グロワールオオサカ,大阪府,高槻市,CLUB,フューチャーリーグ大阪,,三島地区,,,,,大阪CY登録2025
吹田南フットボールクラブ,スイタミナミフットボールクラブ,大阪府,吹田市,CLUB,フューチャーリーグ大阪,,吹田市内,,,,,大阪CY登録2025
SOLTILO OSAKA FC,ソルティーロオオサカエフシー,大阪府,大阪市,CLUB,高円宮杯U-15サンライズリーグ関西,,三島地区,,,,,大阪CY登録2025 本田圭佑プロデュース
千里丘FC,センリオカエフシー,大阪府,摂津市,CLUB,,,三島地区,,,,,大阪CY登録2025
高槻ジーグフットボールクラブ,タカツキジーグフットボールクラブ,大阪府,高槻市,CLUB,,,三島地区,,,,,大阪CY登録2025
高槻フットボールクラブ,タカツキフットボールクラブ,大阪府,高槻市,CLUB,,,三島地区,,,,,大阪CY登録2025
レオサッカークラブ,レオサッカークラブ,大阪府,摂津市,CLUB,,,三島地区,,,,,大阪CY登録2025
NEXUS FC,ネクサスエフシー,大阪府,茨木市,CLUB,フューチャーリーグ大阪,,三島地区,,,,,大阪CY登録2025 2025新規
アイリスFC住吉,アイリスエフシースミヨシ,大阪府,大阪市住吉区,CLUB,高円宮杯U-15関西リーグ,,大阪市内,https://iris-fc.com,,,,大阪CY登録2025
IRIS生野SS,アイリスイクノエスエス,大阪府,大阪市生野区,CLUB,,,大阪市内,,,,,大阪CY登録2025
ASGジュニオール,エーエスジージュニオール,大阪府,大阪市,CLUB,高円宮杯U-15関西リーグ,,大阪市内,,,,,大阪CY登録2025
A.C.Re:Salto,エーシーリサルト,大阪府,大阪市,CLUB,,,大阪市内,,,,,大阪CY登録2025
SC大阪エルマーノサッカークラブ,エスシーオオサカエルマーノサッカークラブ,大阪府,大阪市,CLUB,高円宮杯U-15関西リーグ,,大阪市内,,,,,大阪CY登録2025
大阪市ジュネッスフットボールクラブ,オオサカシジュネッスフットボールクラブ,大阪府,大阪市,CLUB,,,大阪市内,,,,,大阪CY登録2025
大阪セントラルFC,オオサカセントラルエフシー,大阪府,大阪市,CLUB,高円宮杯U-15サンライズリーグ関西,,大阪市内,http://www.centralfc.co.jp,,,,大阪CY登録2025
大阪東淀川FC,オオサカヒガシヨドガワエフシー,大阪府,大阪市東淀川区,CLUB,高円宮杯U-15関西リーグ,,大阪市内,,,,,大阪CY登録2025
CAOS FC,カオスエフシー,大阪府,大阪市,CLUB,,,大阪市内,,,,,大阪CY登録2025
FC Gefuhle,エフシーゲフュール,大阪府,大阪市,CLUB,αリーグ大阪,,大阪市内,,,,,大阪CY登録2025
港南F.C.U15,コウナンエフシーアンダーフィフティーン,大阪府,大阪市港区,CLUB,フューチャーリーグ大阪,,大阪市内,,,,,大阪CY登録2025
GAフロンティア大阪,ジーエーフロンティアオオサカ,大阪府,大阪市,CLUB,高円宮杯U-15関西リーグ,,大阪市内,,,,,大阪CY登録2025
住の江キッズFC Jrユース,スミノエキッズエフシージュニアユース,大阪府,大阪市住之江区,CLUB,フューチャーリーグ大阪,,大阪市内,,,,,大阪CY登録2025
住吉大社サッカークラブ,スミヨシタイシャサッカークラブ,大阪府,大阪市住吉区,CLUB,高円宮杯U-15関西リーグ,,大阪市住吉区,https://sumiyoshi02mars.jimdofree.com,,,,大阪CY登録2025
セレッソ大阪U-15,セレッソオオサカアンダーフィフティーン,大阪府,大阪市,J_YOUTH,高円宮杯U-15プリンスリーグ関西,,大阪市内,https://www.cerezo.co.jp,,,,
セレッソ大阪西U-15,セレッソオオサカニシアンダーフィフティーン,大阪府,大阪市,J_YOUTH,高円宮杯U-15プリンスリーグ関西,,大阪市内,https://www.cerezo.co.jp,,,,セレッソ第3チーム
セレッソ大阪U-15堺,セレッソオオサカアンダーフィフティーンサカイ,大阪府,堺市,J_YOUTH,高円宮杯U-15サンライズリーグ関西,,堺市内,https://www.cerezo.co.jp,,,,セレッソ第2チーム
DESEO SC,デセオエスシー,大阪府,大阪市,CLUB,フューチャーリーグ大阪,,大阪市内,,,,,大阪CY登録2025
FC大阪桐蔭デューミラン,エフシーオオサカトウインデューミラン,大阪府,大阪市,SCHOOL,高円宮杯U-15関西リーグ,,大阪市内,https://deuxmilleun-osaka.com,,,,大阪CY登録2025 旧：FCデューミラン大阪
FC平野,エフシーヒラノ,大阪府,大阪市平野区,CLUB,フューチャーリーグ大阪,,大阪市内,,,,,大阪CY登録2025
pazduro,パズドゥーロ,大阪府,大阪市,CLUB,フューチャーリーグ大阪,,大阪市内,,,,,大阪CY登録2025
FC.Liens,エフシーリアン,大阪府,大阪市,CLUB,,,大阪市内,,,,,大阪CY登録2025
リベルタ大阪フットボールクラブ,リベルタオオサカフットボールクラブ,大阪府,大阪市,CLUB,フューチャーリーグ大阪,,大阪市内,,,,,大阪CY登録2025 2025新規
アヴァンソーレ大阪FC,アヴァンソーレオオサカエフシー,大阪府,守口市,CLUB,フューチャーリーグ大阪,,北河内地区,,,,,大阪CY登録2025
ガンバ大阪門真ジュニアユース,ガンバオオサカカドマジュニアユース,大阪府,門真市,J_YOUTH,高円宮杯U-15サンライズリーグ関西,,門真市内,https://www.gamba-osaka.net,,,,
FCグリーンウェーブU-15,エフシーグリーンウェーブアンダーフィフティーン,大阪府,枚方市,CLUB,,,北河内地区,,,,,大阪CY登録2025
SAKURA UNITED F.C,サクラユナイテッドエフシー,大阪府,枚方市,CLUB,,,北河内地区,,,,,大阪CY登録2025
FC TIAMO枚方ジュニアユース,エフシーティアモヒラカタジュニアユース,大阪府,枚方市,CLUB,高円宮杯U-15関西リーグ,,枚方市内,,,,,大阪CY登録2025
枚方フットボールクラブ・マシア,ヒラカタフットボールクラブマシア,大阪府,枚方市,CLUB,高円宮杯U-15関西リーグ,,枚方市内,,,,,大阪CY登録2025
VUELO,ヴエロ,大阪府,東大阪市,CLUB,,,北河内地区,,,,,大阪CY登録2025
MálagaCF大阪,マラガシーエフオオサカ,大阪府,四條畷市,CLUB,,,北河内地区,,,,,大阪CY登録2025
F.C.Lazo,エフシーラソ,大阪府,枚方市,CLUB,,,北河内地区,,,,,大阪CY登録2025
リオクロスフットボールクラブ,リオクロスフットボールクラブ,大阪府,寝屋川市,CLUB,,,北河内地区,,,,,大阪CY登録2025
リーベサッカークラブ,リーベサッカークラブ,大阪府,守口市,CLUB,高円宮杯U-15関西リーグ,,大阪市内,,,,,大阪CY登録2025
L.U.D FC U-15,エルユーディーエフシーアンダーフィフティーン,大阪府,門真市,CLUB,フューチャーリーグ大阪,,北河内地区,,,,,大阪CY登録2025 旧：LEVANTE UD アカデミー大阪（門真沖SC）
アトレチコ大東U15,アトレチコダイトウアンダーフィフティーン,大阪府,大東市,CLUB,αリーグ大阪,,北河内地区,,,,,大阪CY登録2025 2025新規
岩田フットボールクラブ,イワタフットボールクラブ,大阪府,東大阪市,CLUB,高円宮杯U-15関西リーグ,,大阪市内,,,,,大阪CY登録2025
FC Unione柏原,エフシーユニオーネカシワラ,大阪府,柏原市,CLUB,高円宮杯U-15関西リーグ,,柏原市内,,,,,大阪CY登録2025
FC大阪U-15,エフシーオオサカアンダーフィフティーン,大阪府,東大阪市,J_YOUTH,高円宮杯U-15関西リーグ,,東大阪市内,https://www.fc-osaka.com,,,,
柏田サッカークラブ,カシワダサッカークラブ,大阪府,八尾市,CLUB,,,中河内地区,,,,,大阪CY登録2025
進修サッカー団,シンシュウサッカーダン,大阪府,東大阪市,CLUB,フューチャーリーグ大阪,,中河内地区,,,,,大阪CY登録2025
FCマレッサ,エフシーマレッサ,大阪府,東大阪市,CLUB,,,中河内地区,,,,,大阪CY登録2025
FCリップエース,エフシーリップエース,大阪府,堺市,CLUB,高円宮杯U-15プリンスリーグ関西,,大阪市内,https://ripace.com,,,,
大阪狭山スポーツクラブ,オオサカサヤマスポーツクラブ,大阪府,大阪狭山市,CLUB,,,南河内地区,,,,,大阪CY登録2025
川上フットボールクラブ,カワカミフットボールクラブ,大阪府,河内長野市,CLUB,,,南河内地区,,,,,大阪CY登録2025
ULULEA FC,ウルレアエフシー,大阪府,堺市,CLUB,,,南河内地区,,,,,大阪CY登録2025 旧：JSC SAKAI
FC Sword Osaka,エフシーソードオオサカ,大阪府,富田林市,CLUB,,,南河内地区,,,,,大阪CY登録2025
長野フットボールクラブ,ナガノフットボールクラブ,大阪府,河内長野市,CLUB,,,南河内地区,,,,,大阪CY登録2025
PREVISTAフットボールクラブ,プレビスタフットボールクラブ,大阪府,大阪狭山市,CLUB,,,南河内地区,,,,,大阪CY登録2025
FC.VOLENTE大阪,エフシーヴォレンテオオサカ,大阪府,富田林市,CLUB,,,南河内地区,,,,,大阪CY登録2025
和泉フットボールクラブ,イズミフットボールクラブ,大阪府,和泉市,CLUB,,,泉北地区,,,,,大阪CY登録2025
Er Sele United Football Club,エルセレユナイテッドフットボールクラブ,大阪府,堺市,CLUB,高円宮杯U-15サンライズリーグ関西,,大阪市内,,,,,大阪CY登録2025
ガンバ大阪堺ジュニアユース,ガンバオオサカサカイジュニアユース,大阪府,堺市,J_YOUTH,高円宮杯U-15サンライズリーグ関西,,堺市内,https://www.gamba-osaka.net,,,,
ジオーレ大阪,ジオーレオオサカ,大阪府,堺市,CLUB,,,泉北地区,,,,,大阪CY登録2025
FC SWAN,エフシースワン,大阪府,堺市,CLUB,,,泉北地区,,,,,大阪CY登録2025
RIP ACE SAKAI,リップエースサカイ,大阪府,堺市,CLUB,,,泉北地区,,,,,大阪CY登録2025
大宮JSC,オオミヤジェイエスシー,大阪府,泉佐野市,CLUB,,,泉南地区,,,,,大阪CY登録2025
ゼッセル熊取フットボールクラブ,ゼッセルクマトリフットボールクラブ,大阪府,泉南郡熊取町,CLUB,,,泉南地区,,,,,大阪CY登録2025
LIGAR JPC,リガールジェイピーシー,大阪府,泉南市,CLUB,高円宮杯U-15関西リーグ,,泉南地区,,,,,大阪CY登録2025
ヴィッセル神戸U-15,ヴィッセルコウベアンダーフィフティーン,兵庫県,神戸市,J_YOUTH,高円宮杯U-15プリンスリーグ関西,,神戸市内,https://www.vissel-kobe.co.jp,,,,
ヴィッセル神戸伊丹U-15,ヴィッセルコウベイタミアンダーフィフティーン,兵庫県,伊丹市,J_YOUTH,高円宮杯U-15サンライズリーグ関西,,伊丹市内,https://www.vissel-kobe.co.jp,,,,
センアーノ神戸,センアーノコウベ,兵庫県,神戸市,CLUB,高円宮杯U-15プリンスリーグ関西,,神戸市内,https://www.cenano.jp,,,,
FC BASARA HYOGO,エフシーバサラヒョウゴ,兵庫県,姫路市,CLUB,高円宮杯U-15サンライズリーグ関西,,姫路市内,,,,,
FCフレスカ神戸,エフシーフレスカコウベ,兵庫県,神戸市,CLUB,高円宮杯U-15サンライズリーグ関西,,神戸市内,,,,,
エベイユFC神戸,エベイユエフシーコウベ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,2025兵庫CY選手権優勝
FCパスィーノ伊丹,エフシーパスィーノイタミ,兵庫県,伊丹市,CLUB,高円宮杯U-15兵庫県トップリーグ,,伊丹市内,,,,,
イルソーレ小野FC,イルソーレオノエフシー,兵庫県,小野市,CLUB,高円宮杯U-15兵庫県トップリーグ,,小野市内,,,,,
FCみなとGRAW,エフシーミナトグロー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
Vハリマ,ヴィーハリマ,兵庫県,姫路市,CLUB,高円宮杯U-15兵庫県トップリーグ,,播磨地区,,,,,
FC Brillare,エフシーブリラーレ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
エストレージャ姫路FC,エストレージャヒメジエフシー,兵庫県,姫路市,CLUB,高円宮杯U-15兵庫県トップリーグ,,姫路市内,,,,,2025兵庫CY選手権準優勝
FC LAVIZON,エフシーラヴィゾン,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
伊丹FC,イタミエフシー,兵庫県,伊丹市,CLUB,高円宮杯U-15兵庫県トップリーグ,,伊丹市内,,,,,
西宮タイガース,ニシノミヤタイガーズ,兵庫県,西宮市,CLUB,高円宮杯U-15兵庫県トップリーグ,,西宮市内,,,,,
虎ジュニアFC,トライガージュニアエフシー,兵庫県,尼崎市,CLUB,高円宮杯U-15兵庫県トップリーグ,,尼崎市内,,,,,
神戸FCジュニアユース,コウベエフシージュニアユース,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
芦屋学園FC,アシヤガクエンエフシー,兵庫県,芦屋市,SCHOOL,高円宮杯U-15兵庫県トップリーグ,,芦屋市内,,,,,
M.SERIO FC,エムセリオエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
DESAFIAR,デサフィアール,兵庫県,西宮市,CLUB,高円宮杯U-15兵庫県トップリーグ,,西宮市内,,,,,
レアルコリーダ,レアルコリーダ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
FLミュートス,エフエルミュートス,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
三宮FC,サンノミヤエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
神野SC,カミノエスシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
フォルテFC,フォルテエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
五色FC,ゴシキエフシー,兵庫県,洲本市,CLUB,高円宮杯U-15兵庫県トップリーグ,,淡路島内,,,,,
但馬南SS,タジマミナミエスエス,兵庫県,豊岡市,CLUB,高円宮杯U-15兵庫県トップリーグ,,但馬地区,,,,,
アグア姫路FC,アグアヒメジエフシー,兵庫県,姫路市,CLUB,高円宮杯U-15兵庫県トップリーグ,,姫路市内,,,,,
サンターリオFC,サンターリオエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
VIVO FC,ヴィーヴォエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫県トップリーグ,,神戸市内,,,,,
