name,name_kana,prefecture,city,category,league,training_area,home_ground,official_site_url,instagram_url,x_url,facebook_url,memo
AWAJI UNITED FC,アワジユナイテッドエフシー,兵庫県,洲本市,CLUB,高円宮杯U-15関西リーグ,,淡路島内,,,,,
バンディオンセ加古川U-15,バンディオンセカコガワアンダーフィフティーン,兵庫県,加古川市,CLUB,高円宮杯U-15関西リーグ,,加古川市内,,,,,
長洲SC,ナガスエスシー,兵庫県,加古川市,CLUB,高円宮杯U-15関西リーグ,,加古川市内,,,,,
SVIC FA,エスヴィックエフエー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
尼崎FC,アマガサキエフシー,兵庫県,尼崎市,CLUB,高円宮杯U-15兵庫CY選手権,,尼崎市内,,,,,
但馬SC,タジマエスシー,兵庫県,豊岡市,CLUB,高円宮杯U-15兵庫CY選手権,,但馬地区,,,,,
赤穂FC,アコウエフシー,兵庫県,赤穂市,CLUB,高円宮杯U-15兵庫CY選手権,,赤穂市内,,,,,
マリノFC,マリノエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
ソルブリジャンテ,ソルブリジャンテ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
宝塚FCジュニアユース,タカラヅカエフシージュニアユース,兵庫県,宝塚市,CLUB,高円宮杯U-15兵庫CY選手権,,宝塚市内,,,,,
クリヴォーネ,クリヴォーネ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
丹波FC,タンバエフシー,兵庫県,丹波市,CLUB,高円宮杯U-15兵庫CY選手権,,丹波地区,,,,,
神戸SS,コウベエスエス,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
AZALEA三田,アザレアサンダ,兵庫県,三田市,CLUB,高円宮杯U-15兵庫CY選手権,,三田市内,,,,,
FALCO,ファルコ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
芦屋SC,アシヤエスシー,兵庫県,芦屋市,CLUB,高円宮杯U-15兵庫CY選手権,,芦屋市内,,,,,
FC YAMAZARU,エフシーヤマザル,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
FC BASARA SUMA,エフシーバサラスマ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
FC川西,エフシーカワニシ,兵庫県,川西市,CLUB,高円宮杯U-15兵庫CY選手権,,川西市内,,,,,
グラッサ川西,グラッサカワニシ,兵庫県,川西市,CLUB,高円宮杯U-15兵庫CY選手権,,川西市内,,,,,
龍野FC,タツノエフシー,兵庫県,たつの市,CLUB,高円宮杯U-15兵庫CY選手権,,たつの市内,,,,,
アスコット,アスコット,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
MIRAI FC,ミライエフシー,兵庫県,明石市,CLUB,高円宮杯U-15兵庫CY選手権,,明石市内,,,,,
サルパFC,サルパエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
PUENTE FC,プエンテエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
ロサーノFC,ロサーノエフシー,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
ロヴェスト神戸,ロヴェストコウベ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
LUZ零壱,ルスゼロイチ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
JOGA MAIS,ジョガマイス,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
三木FCジュニアユース,ミキエフシージュニアユース,兵庫県,三木市,CLUB,高円宮杯U-15関西リーグ,,三木市内,,,,,
DREAM FC尼崎,ドリームエフシーアマガサキ,兵庫県,尼崎市,CLUB,高円宮杯U-15関西リーグ,,尼崎市内,,,,,
バンディオンセ神戸,バンディオンセコウベ,兵庫県,神戸市,CLUB,高円宮杯U-15兵庫CY選手権,,神戸市内,,,,,
京都サンガF.C.U-15,キョウトサンガエフシーアンダーフィフティーン,京都府,京都市,J_YOUTH,高円宮杯U-15プリンスリーグ関西,,京都市内,https://www.sanga-fc.jp,,,,
ルセーロ京都,ルセーロキョウト,京都府,京都市,CLUB,高円宮杯U-15サンライズリーグ関西,,京都市内,,,,,
BLINQ FC木津川,ブリンクエフシーキヅガワ,京都府,木津川市,CLUB,高円宮杯U-15関西リーグ,,南山城地区,,,,,京都U-15 1部 2025
宇治FCジュニアユース,ウジエフシージュニアユース,京都府,宇治市,CLUB,高円宮杯U-15京都リーグ,,宇治市内,,,,,
京都Jマルカ,キョウトジェイマルカ,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
ヴェルヴェント京都FC,ヴェルヴェントキョウトエフシー,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
FC長岡京,エフシーナガオカキョウ,京都府,長岡京市,CLUB,高円宮杯U-15京都リーグ,,長岡京市内,,,,,
福知山ジュニアユースクラブ,フクチヤマジュニアユースクラブ,京都府,福知山市,CLUB,高円宮杯U-15関西リーグ,,福知山市内,,,,,
バンディエラAKATSUKI AFC,バンディエラアカツキエーエフシー,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
A.C.アンフィニ京都,エーシーアンフィニキョウト,京都府,京都市,CLUB,高円宮杯U-15関西リーグ,,京都市内,,,,,
FC solceu,エフシーソルセウ,京都府,木津川市,CLUB,高円宮杯U-15京都リーグ,,南山城地区,,,,,
Club Atletico JOGARRIO,クラブアトレティコジョガーリオ,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
朱六フットボールクラブ,シュロクフットボールクラブ,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
A.C.gloria U-15,エーシーグローリアアンダーフィフティーン,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
FC LOZAAD OTOKUNI,エフシーロザードオトクニ,京都府,長岡京市,CLUB,高円宮杯U-15京都リーグ,,乙訓地区,,,,,
Valentia SFC U-15,ヴァレンティアエスエフシーアンダーフィフティーン,京都府,福知山市,CLUB,高円宮杯U-15京都リーグ,,丹後地区,,,,,
舞鶴SCジュニアユース,マイヅルエスシージュニアユース,京都府,舞鶴市,CLUB,高円宮杯U-15京都リーグ,,舞鶴市内,,,,,
京都紫光クラブ,キョウトシコウクラブ,京都府,京都市,CLUB,高円宮杯U-15関西リーグ,,京都市内,,,,,
京都S-レジョーネFC,キョウトエスレジョーネエフシー,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
AC SAKURA京都,エーシーサクラキョウト,京都府,京都市,CLUB,高円宮杯U-15関西リーグ,,京都市内,,,,,
URANO.S KYOTO U-15,ウラノスキョウトアンダーフィフティーン,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
ジラソーレ京都AC U-15,ジラソーレキョウトエーシーアンダーフィフティーン,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
京都らくほくFC,キョウトラクホクエフシー,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
RÊVE FC,レーヴエフシー,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
亀岡FC,カメオカエフシー,京都府,亀岡市,CLUB,高円宮杯U-15京都リーグ,,亀岡市内,,,,,
久御山バイソンズFCジュニアユース,クミヤマバイソンズエフシージュニアユース,京都府,久世郡久御山町,CLUB,高円宮杯U-15京都リーグ,,久御山町内,,,,,
Wizards Football Club,ウィザーズフットボールクラブ,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,https://www.wizards-fc.jp,,,,
比叡少年蹴球団,ヒエイショウネンシュウキュウダン,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
弥栄FC,ヤサカエフシー,京都府,京丹後市,CLUB,高円宮杯U-15京都リーグ,,丹後地区,,,,,
網野SC,アミノエスシー,京都府,京丹後市,CLUB,高円宮杯U-15京都リーグ,,丹後地区,,,,,
八坂FCジュニアユース,ヤサカエフシージュニアユース,京都府,京丹後市,CLUB,,,丹後地区,,,,,
CIELO UNION U-15,シエロユニオンアンダーフィフティーン,京都府,宮津市,CLUB,,,丹後地区,,,,,
FC Steam Kyoto,エフシースチームキョウト,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
京都葵フットボールクラブ,キョウトアオイフットボールクラブ,京都府,京都市,CLUB,高円宮杯U-15京都リーグ,,京都市内,,,,,
福知山United,フクチヤマユナイテッド,京都府,福知山市,CLUB,高円宮杯U-15京都リーグ,,福知山市内,,,,,
MIOびわこ滋賀U-15,エムアイオービワコシガアンダーフィフティーン,滋賀県,守山市,CLUB,高円宮杯U-15サンライズリーグ関西,,守山市内,,,,,
京都サンガF.C. U-15 SETA滋賀,キョウトサンガエフシーアンダーフィフティーンセタシガ,滋賀県,大津市,J_YOUTH,高円宮杯U-15サンライズリーグ関西,,大津市内,https://www.sanga-fc.jp,,,,京都サンガ系列 滋賀拠点
SAGAWA SHIGA FC,サガワシガエフシー,滋賀県,大津市,CLUB,高円宮杯U-15サンライズリーグ関西,,大津市内,,,,,
レイラック滋賀U-15,レイラックシガアンダーフィフティーン,滋賀県,草津市,J_YOUTH,高円宮杯U-15滋賀リーグ,,草津市内,,,,,
FC湖東,エフシーコトウ,滋賀県,東近江市,CLUB,高円宮杯U-15滋賀リーグ,,東近江市内,,,,,2025滋賀TOPリーグ2位
ラドソン滋賀,ラドソンシガ,滋賀県,草津市,CLUB,高円宮杯U-15滋賀リーグ,,草津市内,,,,,2025滋賀TOPリーグ3位
Fosta FC,フォスタエフシー,滋賀県,草津市,CLUB,高円宮杯U-15関西リーグ,,滋賀県内,,,,,
LASTA FC,ラスタエフシー,滋賀県,草津市,CLUB,高円宮杯U-15関西リーグ,,草津市内,,,,,
LUA FC,ルアエフシー,滋賀県,大津市,CLUB,高円宮杯U-15滋賀リーグ,,大津市内,,,,,2025滋賀TOPリーグ参加
エフォート,エフォート,滋賀県,彦根市,CLUB,高円宮杯U-15滋賀リーグ,,彦根市内,,,,,2025滋賀TOPリーグ参加
セゾンFC滋賀,セゾンエフシーシガ,滋賀県,草津市,CLUB,高円宮杯U-15滋賀リーグ,,草津市内,,,,,2025滋賀TOPリーグ参加
レイジェンド滋賀FC,レイジェンドシガエフシー,滋賀県,大津市,CLUB,高円宮杯U-15関西リーグ,,大津市内,,,,,
滋賀レイクセレソン,シガレイクセレソン,滋賀県,大津市,CLUB,高円宮杯U-15滋賀リーグ,,大津市内,,,,,
COLORS滋賀,カラーズシガ,滋賀県,守山市,CLUB,高円宮杯U-15滋賀リーグ,,守山市内,,,,,2025滋賀TOPリーグ参加
ABRIR FC,アブリールエフシー,滋賀県,大津市,CLUB,高円宮杯U-15関西リーグ,,大津市内,,,,,
ESPIROSSA彦根,エスピロッサヒコネ,滋賀県,彦根市,CLUB,高円宮杯U-15滋賀リーグ,,彦根市内,,,,,2025滋賀2部参加
FTS,エフティーエス,滋賀県,草津市,CLUB,高円宮杯U-15滋賀リーグ,,草津市内,,,,,2025滋賀2部参加
クレアーレ甲賀,クレアーレコウカ,滋賀県,甲賀市,CLUB,高円宮杯U-15滋賀リーグ,,甲賀市内,,,,,2025滋賀2部参加
GRAVIS FC,グラヴィスエフシー,滋賀県,大津市,CLUB,高円宮杯U-15滋賀リーグ,,大津市内,,,,,2025滋賀2部参加
BIWAKO FC,ビワコエフシー,滋賀県,大津市,CLUB,高円宮杯U-15滋賀リーグ,,大津市内,,,,,2025滋賀2部参加
FC REPLO,エフシーレプロ,滋賀県,東近江市,CLUB,高円宮杯U-15滋賀リーグ,,東近江市内,,,,,
野洲SCジュニアユース,ヤスエスシージュニアユース,滋賀県,野洲市,CLUB,高円宮杯U-15関西リーグ,,野洲市内,,,,,
奈良クラブU-15,ナラクラブアンダーフィフティーン,奈良県,奈良市,J_YOUTH,高円宮杯U-15関西リーグ,,奈良市内,https://nara.club,,,,2025奈良NFA1部優勝
ソレステレージャ奈良2002,ソレステレージャナラニセンニ,奈良県,奈良市,CLUB,高円宮杯U-15関西リーグ,,奈良市内,,,,,2025奈良NFA1部2位
ディアブロッサ高田FC U-15,ディアブロッサタカダエフシーアンダーフィフティーン,奈良県,大和高田市,CLUB,高円宮杯U-15関西リーグ,,大和高田市内,,,,,2025奈良NFA1部3位
バルサアカデミー奈良U-15,バルサアカデミーナラアンダーフィフティーン,奈良県,生駒市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,生駒市内,https://nara.barcaacademy.com,,,,FCバルセロナ提携 2025奈良NFA1部
ポルベニルカシハラSC,ポルベニルカシハラエスシー,奈良県,橿原市,CLUB,高円宮杯U-15関西リーグ,,橿原市内,,,,,2025奈良NFA1部
法隆寺FC,ホウリュウジエフシー,奈良県,生駒郡斑鳩町,CLUB,高円宮杯U-15NFAリーグ（奈良）,,生駒郡内,,,,,2025奈良NFA1部
奈良YMCA FC,ナラワイエムシーエーエフシー,奈良県,奈良市,CLUB,高円宮杯U-15関西リーグ,,奈良市内,,,,,2025奈良NFA1部
アスペガス生駒FC,アスペガスイコマエフシー,奈良県,生駒市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,生駒市内,,,,,2025奈良NFA1部
スクデットFC U-15,スクデットエフシーアンダーフィフティーン,奈良県,奈良市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,奈良市内,,,,,2025奈良NFA1部
クレアールFC,クレアールエフシー,奈良県,北葛城郡,CLUB,高円宮杯U-15NFAリーグ（奈良）,,北葛城地区,,,,,2025奈良NFA2部優勝 2025選手権優勝
グラミーゴ三笠FC U-15,グラミーゴミカサエフシーアンダーフィフティーン,奈良県,奈良市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,奈良市内,,,,,2025奈良NFA2部
ストスクFC,ストスクエフシー,奈良県,香芝市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,香芝市内,,,,,2025奈良NFA3部優勝
Infinity FC,インフィニティエフシー,奈良県,天理市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,天理市内,,,,,2025奈良NFA3部2位
REGGIOLLA生駒U-15,レッジョーライコマアンダーフィフティーン,奈良県,生駒市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,生駒市内,,,,,2025奈良NFA3部
C.A.VAMO大和郡山,シーエーヴァモヤマトコオリヤマ,奈良県,大和郡山市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,大和郡山市内,,,,,2025奈良NFA3部
F.C. United Nara,エフシーユナイテッドナラ,奈良県,生駒市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,奈良市内,,,,,2025奈良NFA3部
YAMABE Football Academy U-15,ヤマベフットボールアカデミーアンダーフィフティーン,奈良県,奈良市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,奈良市内,,,,,2025奈良NFA3部
FC.UNEBI飛鳥,エフシーウネビアスカ,奈良県,橿原市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,橿原市内,,,,,2025奈良NFA3部
生駒FC U-15,イコマエフシーアンダーフィフティーン,奈良県,生駒市,CLUB,高円宮杯U-15NFAリーグ（奈良）,,生駒市内,,,,,2025奈良NFA3部
FC TRIGGER,エフシートリガー,和歌山県,和歌山市,CLUB,高円宮杯U-15関西リーグ,,和歌山市内,https://fc-trigger.com,https://www.instagram.com/fc_trigger/,,,2021年創立
FCアズール紀の海,エフシーアズールキノウミ,和歌山県,和歌山市,CLUB,高円宮杯U-15関西リーグ,,和歌山市内,,,,,
ノガーナFC橋本,ノガーナエフシーハシモト,和歌山県,橋本市,CLUB,高円宮杯U-15関西リーグ,,橋本市内,,,,,
セレッソ大阪和歌山U-15,セレッソオオサカワカヤマアンダーフィフティーン,和歌山県,和歌山市,J_YOUTH,高円宮杯U-15サンライズリーグ関西,,和歌山市内,https://www.cerezo.co.jp,,,,セレッソ大阪和歌山校
FC KISHU U-15,エフシーキシュウアンダーフィフティーン,和歌山県,有田市,CLUB,高円宮杯U-15和歌山リーグ,,和歌山県内,https://www.fckishu.com,,,,
